"","source","target","ligand.complex","ligand","receptor.complex","receptor","ligand.log2FC","receptor.log2FC","logfc_comb"
"66","NK","B","PKM","PKM","CD44","CD44",-0.195311627699847,-0.0784038445948606,-0.136857736147354
"67","NK","B","GNAI2","GNAI2","S1PR4","S1PR4",0.159192414788119,0.0111519485765679,0.0851721816823437
"68","NK","B","LRPAP1","LRPAP1","SORL1","SORL1",0.100830295324172,-0.220192480740438,-0.0596810927081332
"69","NK","B","B2M","B2M","CD247","CD247",0.0966284828170281,-0.973737848736095,-0.438554682959533
"70","NK","B","LTB","LTB","CD40","CD40",-0.831240716198041,0.693033780350533,-0.069103467923754
"71","NK","B","SPON2","SPON2","ITGB2","ITGB2",1.31354147009093,-0.585750817434144,0.363895326328392
"72","NK","B","ICAM2","ICAM2","ITGB2","ITGB2",0.0150422803141569,-0.585750817434144,-0.285354268559994
"73","NK","B","VIM","VIM","CD44","CD44",-0.699879605212687,-0.0784038445948606,-0.389141724903774
"74","NK","B","B2M","B2M","CD3G","CD3G",0.0966284828170281,-0.071738812037081,0.0124448353899735
"75","NK","B","PTDSS1","PTDSS1","JMJD6","JMJD6",0.0523811804489467,0.077442003645213,0.0649115920470799
"76","NK","NK","TGFB1","TGFB1","TGFBR3","TGFBR3",0.523551193282042,0.205944081131273,0.364747637206658
"77","NK","NK","TGFB1","TGFB1","TGFBR1","TGFBR1",0.523551193282042,0.256900487803683,0.390225840542863
"78","NK","NK","CCL5","CCL5","CXCR3","CXCR3",0.187712332580227,0.0190051109089384,0.103358721744582
"79","NK","NK","GNAS","GNAS","PTGDR","PTGDR",0.0691183407450695,0.75051669237151,0.40981751655829
"80","NK","NK","MFNG","MFNG","NOTCH1","NOTCH1",-0.0695959534116403,0.0976409690563838,0.0140225078223718
"81","NK","NK","TIMP1","TIMP1","CD63","CD63",0.128818164957273,1.00996938175633,0.569393773356804
"82","NK","NK","TGFB1","TGFB1","CXCR4","CXCR4",0.523551193282042,-0.333122783097058,0.0952142050924922
"83","NK","NK","GNAI2","GNAI2","S1PR5","S1PR5",0.159192414788119,0.499414413725557,0.329303414256838
"84","NK","NK","GNAI2","GNAI2","CXCR3","CXCR3",0.159192414788119,0.0190051109089384,0.0890987628485289
"85","NK","NK","GNAI2","GNAI2","ADCY7","ADCY7",0.159192414788119,0.295246695297549,0.227219555042834
"86","NK","NK","PKM","PKM","CD44","CD44",-0.195311627699847,-0.374999550599519,-0.285155589149683
"87","NK","NK","GNAS","GNAS","ADCY7","ADCY7",0.0691183407450695,0.295246695297549,0.182182518021309
"88","NK","NK","LTB","LTB","TNFRSF1A","TNFRSF1A",-0.831240716198041,0.267299640676138,-0.281970537760952
"89","NK","NK","GNAI2","GNAI2","S1PR4","S1PR4",0.159192414788119,-0.0274939786358677,0.0658492180761259
"90","NK","NK","LRPAP1","LRPAP1","SORL1","SORL1",0.100830295324172,0.047312859594052,0.0740715774591118
"91","NK","NK","ICAM2","ICAM2","ITGAL","ITGAL",0.0150422803141569,0.124649619378656,0.0698459498464067
"92","NK","NK","B2M","B2M","CD247","CD247",0.0966284828170281,0.825928308791067,0.461278395804047
"93","NK","NK","B2M","B2M","KLRD1","KLRD1",0.0966284828170281,0.946752755516676,0.521690619166852
"94","NK","NK","SPON2","SPON2","ITGB2","ITGB2",1.31354147009093,0.766246354009208,1.03989391205007
"95","NK","NK","ICAM2","ICAM2","ITGB2","ITGB2",0.0150422803141569,0.766246354009208,0.390644317161683
"96","NK","NK","VIM","VIM","CD44","CD44",-0.699879605212687,-0.374999550599519,-0.537439577906103
"97","NK","NK","B2M","B2M","CD3G","CD3G",0.0966284828170281,-0.0980426481032297,-0.000707082643100793
