"","source","target","ligand.complex","ligand","receptor.complex","receptor","ligand.expr","receptor.expr","global_mean","LRscore"
"213","CD8 T","NK","HLA-B","HLA-B","CD8A","CD8A",3.24967063279848,0.320410594798603,0.199056328661466,0.8367671683255
"214","CD8 T","NK","HLA-C","HLA-C","CD8A","CD8A",3.9256341261188,0.320410594798603,0.199056328661466,0.849265953110063
"215","CD8 T","NK","HLA-E","HLA-E","CD8A","CD8A",2.89663273985121,0.320410594798603,0.199056328661466,0.828760195819889
"216","CD8 T","NK","HLA-F","HLA-F","CD8A","CD8A",0.762632253040268,0.320410594798603,0.199056328661466,0.712918665211457
"217","CD8 T","NK","HLA-F","HLA-F","KIR3DL2","KIR3DL2",0.762632253040268,0.182113235170343,0.199056328661466,0.651834887006735
"218","CD8 T","CD8 T","IFNG","IFNG","IFNGR1_IFNGR2","IFNGR1",0.178455210168272,0.31265064799773,0.199056328661466,0.542676954909513
"219","CD8 T","CD8 T","HLA-E","HLA-E","KLRC1_KLRD1","KLRC1",2.89663273985121,0.251176311438171,0.199056328661466,0.810788505467331
"220","CD8 T","CD8 T","HLA-E","HLA-E","KLRC1","KLRC1",2.89663273985121,0.251176311438171,0.199056328661466,0.810788505467331
"221","CD8 T","CD8 T","HLA-E","HLA-E","KLRC2_KLRD1","KLRD1",2.89663273985121,0,0.199056328661466,0
"222","CD8 T","CD8 T","HLA-E","HLA-E","KLRC3_KLRD1","KLRD1",2.89663273985121,0,0.199056328661466,0
"223","CD8 T","CD8 T","IL12B_IL23A","IL23A","IL12RB1_IL23R","IL12RB1",0.236730990930135,0,0.199056328661466,0
"224","CD8 T","CD8 T","ICAM2","ICAM2","ITGAL_ITGB2","ITGAL",0.406658252061046,0.253758341654867,0.199056328661466,0.617414853686047
"225","CD8 T","CD8 T","ICAM2","ICAM2","ITGAM_ITGB2","ITGB2",0.406658252061046,1.10399367841308,0.199056328661466,0.7709606453919
"226","CD8 T","CD8 T","TGFB1","TGFB1","TGFBR1_TGFBR2","TGFBR2",0.275706464419614,0.21085677859872,0.199056328661466,0.547771365595473
"227","CD8 T","CD8 T","TGFB1","TGFB1","ACVR1B_TGFBR2","TGFBR2",0.275706464419614,0,0.199056328661466,0
"228","CD8 T","CD8 T","TGFB1","TGFB1","ACVR1C_TGFBR2","TGFBR2",0.275706464419614,0,0.199056328661466,0
"229","CD8 T","CD8 T","TGFB1","TGFB1","ACVR1_TGFBR1_TGFBR2","TGFBR2",0.275706464419614,0,0.199056328661466,0
"230","CD8 T","CD8 T","SELPLG","SELPLG","SELL","SELL",0.265820492160516,0.726658286741193,0.199056328661466,0.68827153829062
"231","CD8 T","CD8 T","CLEC2D","CLEC2D","KLRB1","KLRB1",0.203410366430878,0.392018559553235,0.199056328661466,0.586539849794873
"232","CD8 T","CD8 T","ITGB2","ITGB2","ICAM2","ICAM2",1.10399367841308,0.406658252061046,0.199056328661466,0.7709606453919
"233","CD8 T","CD8 T","MIF","MIF","CD74_CXCR2","CD74",1.02395852458354,0,0.199056328661466,0
"234","CD8 T","CD8 T","MIF","MIF","CD74_CXCR4","CXCR4",1.02395852458354,2.01083647943994,0.199056328661466,0.878177197692916
"235","CD8 T","CD8 T","MIF","MIF","CD44_CD74","CD44",1.02395852458354,1.02215523036448,0.199056328661466,0.837121150170369
"236","CD8 T","CD8 T","NAMPT","NAMPT","ITGA5_ITGB1","ITGB1",0.151765202011193,0.188772525439238,0.199056328661466,0.45955129019777
"237","CD8 T","CD8 T","CD99","CD99","CD99L2","CD99L2",1.63043684843026,0.145974384223145,0.199056328661466,0.710215183946785
"238","CD8 T","CD8 T","CLEC2B","CLEC2B","KLRB1","KLRB1",0.150463506594681,0.392018559553235,0.199056328661466,0.549568406717027
"239","CD8 T","CD8 T","CD69","CD69","KLRB1","KLRB1",0.649958157863072,0.392018559553235,0.199056328661466,0.717180921037584
"240","CD8 T","CD8 T","LCK","LCK","CD8A_CD8B","CD8B",1.50569464696852,0.877294562830812,0.199056328661466,0.852373374399366
"241","CD8 T","CD8 T","HLA-A","HLA-A","CD8A","CD8A",3.78020642123131,1.08798985046235,0.199056328661466,0.910619504437568
"242","CD8 T","CD8 T","HLA-B","HLA-B","CD8A","CD8A",3.24967063279848,1.08798985046235,0.199056328661466,0.904271204115753
"243","CD8 T","CD8 T","HLA-C","HLA-C","CD8A","CD8A",3.9256341261188,1.08798985046235,0.199056328661466,0.912143882460553
"244","CD8 T","CD8 T","HLA-E","HLA-E","CD8A","CD8A",2.89663273985121,1.08798985046235,0.199056328661466,0.899176493981605
"245","CD8 T","CD8 T","HLA-F","HLA-F","CD8A","CD8A",0.762632253040268,1.08798985046235,0.199056328661466,0.820662682595533
"246","CD8 T","CD8 T","HLA-A","HLA-A","CD8B","CD8B",3.78020642123131,0.877294562830812,0.199056328661466,0.901464210134562
"247","CD8 T","CD8 T","HLA-B","HLA-B","CD8B","CD8B",3.24967063279848,0.877294562830812,0.199056328661466,0.894540956597551
"248","CD8 T","CD8 T","HLA-C","HLA-C","CD8B","CD8B",3.9256341261188,0.877294562830812,0.199056328661466,0.903128120542058
"249","CD8 T","CD8 T","HLA-E","HLA-E","CD8B","CD8B",2.89663273985121,0.877294562830812,0.199056328661466,0.888991970912146
"250","CD8 T","CD8 T","HLA-F","HLA-F","CD8B","CD8B",0.762632253040268,0.877294562830812,0.199056328661466,0.80427356668527
